1.861213999999999924e+00 1.972654765555556011e+01 9.586921696433046980e-02
1.865912000000000015e+00 1.966954816111111271e+01 9.600457096516235023e-02
1.870610000000000106e+00 1.959235879999999952e+01 9.681921725103399823e-02
1.875307000000000057e+00 1.969111428333333436e+01 9.728247051634351938e-02
1.880004999999999926e+00 1.981755139999999926e+01 9.720606603515166699e-02
1.884703000000000017e+00 1.946588091666666642e+01 9.387605063335757727e-02
1.889399999999999968e+00 1.971737872222222165e+01 9.669564306871764048e-02
1.894098000000000059e+00 1.963763218333333782e+01 9.660343967937810861e-02
1.898795999999999928e+00 1.956966628333333702e+01 9.564729530186243112e-02
1.903494000000000019e+00 1.967034693333333450e+01 9.409780339297979523e-02
1.908190999999999971e+00 1.958013892777777798e+01 9.593525239045942732e-02
1.912889000000000062e+00 1.975127559999999605e+01 9.601119371669680769e-02
1.917586999999999930e+00 1.951573186111111013e+01 9.556625926485204370e-02
1.922284000000000104e+00 1.957840648333332823e+01 9.374167375759048793e-02
1.926981999999999973e+00 1.954297911111110864e+01 9.542698791052452167e-02
1.931680000000000064e+00 1.952430567222221924e+01 9.540344971319951461e-02
1.936377999999999933e+00 1.954053943333333621e+01 9.458101662031413726e-02
1.941075000000000106e+00 1.961745613333333438e+01 9.321143944881303545e-02
1.945772999999999975e+00 1.972546246666667003e+01 9.353713208235589494e-02
1.950471000000000066e+00 1.953991641666666368e+01 9.527851879918906863e-02
1.955168000000000017e+00 1.938300458888889466e+01 9.322513362271690751e-02
1.959866000000000108e+00 1.943415355555555735e+01 9.305267982441624286e-02
1.964563999999999977e+00 1.964436861111111199e+01 9.314485901574037774e-02
1.969262000000000068e+00 1.964745252777777651e+01 9.453109006779138179e-02
1.973959000000000019e+00 1.965358678888889088e+01 9.427828752359798670e-02
1.978657000000000110e+00 1.956832393333333542e+01 9.405380678161649743e-02
1.983354999999999979e+00 1.952931114444444205e+01 9.227069236077053982e-02
1.988051999999999930e+00 1.961814159444444172e+01 9.447876569905570843e-02
1.992750000000000021e+00 1.941720136666666718e+01 9.360312720512882489e-02
1.997447999999999890e+00 1.963051683333333131e+01 9.409489128125274326e-02
2.002146000000000203e+00 1.962206492777777456e+01 9.324011628607696556e-02
2.006842999999999932e+00 1.973824929999999966e+01 9.791438103303866380e-02
2.011540999999999801e+00 1.947030159444444308e+01 9.841511650128792477e-02
2.016239000000000114e+00 1.936293453888888649e+01 9.956888195576357736e-02
2.020935999999999844e+00 1.963095410000000030e+01 1.002347811472676098e-01
2.025634000000000157e+00 1.958244272222221838e+01 1.021006021629882188e-01
2.030332000000000026e+00 1.958594998333333592e+01 1.029123185236298921e-01
2.035029999999999895e+00 1.971703701111111329e+01 1.030467961724019638e-01
2.039727000000000068e+00 1.962988853333333594e+01 1.028427458786793092e-01
2.044424999999999937e+00 1.955044279999999901e+01 1.035017047129296597e-01
2.049122999999999806e+00 1.951295225000000144e+01 1.032853979390556537e-01
2.053819999999999979e+00 1.969198981666666981e+01 1.043166908714827229e-01
2.058517999999999848e+00 1.958720632222221880e+01 1.038928566675876713e-01
2.063216000000000161e+00 1.948982246111111394e+01 1.048199186482157430e-01
2.067914000000000030e+00 1.975414106666666569e+01 1.024937026877535129e-01
2.072611000000000203e+00 1.966750716111111075e+01 1.011115949735357233e-01
2.077309000000000072e+00 1.977808124444444005e+01 9.865268318732094144e-02
2.082006999999999941e+00 1.969984098333333478e+01 9.687010894973370478e-02
2.086704000000000114e+00 1.951960072777777810e+01 9.583556626650026333e-02
2.091401999999999983e+00 1.952479456666666380e+01 9.647258961755567075e-02
2.096099999999999852e+00 1.936491987222222377e+01 9.471303543040081319e-02
2.100798000000000165e+00 1.946886750555555423e+01 9.393609967235158620e-02
2.105494999999999894e+00 1.955683936666666511e+01 9.409491768207464690e-02
2.110193000000000207e+00 1.955447008888888760e+01 9.457853417483184921e-02
2.114891000000000076e+00 1.964553891666666985e+01 9.505905977549555796e-02
2.119587999999999806e+00 1.946508213888889216e+01 9.267669940586656385e-02
2.124286000000000119e+00 1.964209897222222168e+01 9.344670554587297673e-02
2.128983999999999988e+00 1.943841996666666816e+01 9.368552675067093327e-02
2.133681999999999856e+00 1.959175241666666523e+01 9.489223828656348503e-02
2.138379000000000030e+00 1.947186138333333361e+01 9.247136826013134525e-02
2.143076999999999899e+00 1.948062187222222263e+01 9.229614770517023670e-02
2.147775000000000212e+00 1.947613023888888861e+01 9.256368210054946588e-02
2.152471999999999941e+00 1.960816566111110859e+01 9.397650182820274645e-02
2.157169999999999810e+00 1.954406804999999991e+01 9.335929515951332802e-02
2.161868000000000123e+00 1.951179478333333250e+01 9.032186552323134832e-02
2.166565999999999992e+00 1.945818545000000199e+01 9.233327021132055334e-02
2.171263000000000165e+00 1.965001460555555823e+01 9.311949522677431812e-02
2.175961000000000034e+00 1.937238343333333290e+01 9.289846663749595779e-02
2.180658999999999903e+00 1.950250287222222312e+01 9.034306970993606634e-02
2.185356000000000076e+00 1.951291972777777417e+01 9.119553095090705830e-02
2.190053999999999945e+00 1.941163554444444372e+01 9.193069640026965694e-02
2.194751999999999814e+00 1.955729390555555369e+01 9.317020482303108031e-02
2.199450000000000127e+00 1.946615187777777933e+01 8.998202530612285643e-02
2.204146999999999856e+00 1.946902198333333445e+01 9.085360936930721165e-02
2.208845000000000169e+00 1.934501805555555265e+01 9.080913071465344932e-02
2.213543000000000038e+00 1.944111271666666951e+01 9.278958536058166950e-02
2.218240000000000212e+00 1.951857387777777930e+01 8.962879882883234561e-02
2.222938000000000081e+00 1.943709610000000154e+01 9.036610769401341725e-02
2.227635999999999949e+00 1.951408670555555958e+01 9.048198645008274921e-02
2.232333999999999818e+00 1.941850053888889249e+01 9.216387713866863729e-02
2.237030999999999992e+00 1.953867303888888785e+01 8.970827601985115196e-02
2.241728999999999861e+00 1.958846833888888739e+01 8.971127468296125063e-02
2.246427000000000174e+00 1.952041771111111501e+01 9.032597323638003051e-02
2.251123999999999903e+00 1.938971506111110799e+01 9.118484716412586510e-02
2.255822000000000216e+00 1.938539981666666634e+01 9.066829637173065559e-02
2.260520000000000085e+00 1.934104308888888468e+01 8.787022510920897145e-02
2.265217999999999954e+00 1.919353528333333259e+01 8.948781907669618729e-02
2.269915000000000127e+00 1.962568802777777677e+01 9.095615779800313161e-02
2.274612999999999996e+00 1.938340713888888445e+01 8.998861883881194290e-02
2.279310999999999865e+00 1.948488472777777503e+01 8.777126181545517880e-02
2.284008000000000038e+00 1.956307423333333162e+01 8.968976501595421480e-02
2.288705999999999907e+00 1.942406829999999829e+01 8.966650974303937149e-02
2.293404000000000220e+00 1.961845799999999684e+01 8.995809967976710342e-02
2.298102000000000089e+00 1.942656487222222239e+01 8.799953585542112655e-02
2.302798999999999818e+00 1.949617982222222423e+01 8.898269944790074271e-02
2.307497000000000131e+00 1.933410032222222696e+01 8.967669129446069476e-02
2.312195000000000000e+00 1.950132051666666655e+01 8.911862281170325473e-02
2.316892000000000174e+00 1.949301515555555397e+01 8.767939463514376475e-02
2.321590000000000042e+00 1.955190288888888972e+01 8.847658445184460041e-02
2.326287999999999911e+00 1.951205295555555708e+01 8.928790563757917076e-02
2.330985999999999780e+00 1.942779107222222734e+01 8.862823820047503742e-02
2.335682999999999954e+00 1.951279722222222546e+01 8.843061888500655665e-02
2.340380999999999823e+00 1.946482387777777845e+01 8.697727816904034237e-02
2.345079000000000136e+00 1.931739563333333010e+01 8.850699388968322201e-02
2.349775999999999865e+00 1.943804605555555298e+01 8.816641464039978726e-02
2.354474000000000178e+00 1.947221489999999733e+01 8.936219436877063105e-02
2.359172000000000047e+00 1.941012240555555479e+01 8.608298285680368589e-02
2.363869999999999916e+00 1.933614825555555683e+01 8.759610082969299105e-02
2.368567000000000089e+00 1.950178982777777748e+01 8.852909616294160622e-02
2.373264999999999958e+00 1.943792360555555376e+01 8.792899894302537434e-02
2.377962999999999827e+00 1.949273941666666943e+01 8.664972869478855533e-02
2.382660000000000000e+00 1.941398438888888833e+01 8.724696241240659234e-02
2.387357999999999869e+00 1.940118922222222508e+01 8.736796501946776650e-02
2.392056000000000182e+00 1.957976018888888703e+01 8.798489316765449597e-02
2.396754000000000051e+00 1.948352926666666107e+01 8.707536139864156810e-02
2.401450999999999780e+00 1.930375223888888669e+01 8.646372435105417753e-02
2.406149000000000093e+00 1.959932848888889012e+01 8.704113357912686422e-02
2.410846999999999962e+00 1.937514456111111372e+01 8.735211620051969161e-02
2.415544000000000135e+00 1.923818389999999923e+01 8.613033110868315023e-02
2.420242000000000004e+00 1.947273484999999837e+01 8.670127561049405240e-02
2.424939999999999873e+00 1.934331872222222515e+01 8.661726593017833598e-02
2.429638000000000186e+00 1.942521298333333135e+01 8.657260451306024451e-02
2.434334999999999916e+00 1.928817228888888735e+01 8.597310384146615581e-02
2.439032999999999785e+00 1.942501766666666541e+01 8.616501371059094583e-02
2.443731000000000098e+00 1.937605743888888910e+01 8.632443276469514704e-02
2.448427999999999827e+00 1.946236687777778229e+01 8.647476941571066722e-02
2.453126000000000140e+00 1.931821945000000440e+01 8.663343992469611787e-02
2.457824000000000009e+00 1.928816767777777130e+01 8.475571262121772698e-02
2.462521999999999878e+00 1.930371666666666641e+01 8.541737154340271754e-02
2.467219000000000051e+00 1.947460037222222340e+01 8.685329436455770102e-02
2.471916999999999920e+00 1.916692544444444479e+01 8.581127796827116294e-02
2.476614999999999789e+00 1.936683226111111367e+01 8.547478649262968409e-02
2.481311999999999962e+00 1.944892112777777982e+01 8.526236871063935796e-02
2.486009999999999831e+00 1.918613469444444419e+01 8.509073140141075464e-02
2.490708000000000144e+00 1.929923294999999683e+01 8.556330485544975939e-02
2.495406000000000013e+00 1.931971817777777645e+01 8.451072808847891193e-02
2.500103000000000186e+00 1.935593268333333583e+01 8.517460104632394724e-02
2.504801000000000055e+00 1.928773918888888517e+01 8.488199087324245495e-02
2.509498999999999924e+00 1.938572614444444397e+01 8.534991729146194916e-02
2.514196000000000097e+00 1.927671257222222323e+01 8.418716176383536642e-02
2.518893999999999966e+00 1.924808680555555540e+01 8.481129840871882986e-02
2.523591999999999835e+00 1.946592940555555629e+01 8.453587459395633941e-02
2.528290000000000148e+00 1.945315139999999943e+01 8.500817197552661131e-02
2.532986999999999878e+00 1.926880888333333175e+01 8.428244065963630405e-02
2.537685000000000191e+00 1.939723042777777806e+01 8.442889502841498250e-02
2.542383000000000060e+00 1.944720257777778016e+01 8.390456049518611736e-02
2.547079999999999789e+00 1.943148058333333239e+01 8.426479508049317113e-02
2.551778000000000102e+00 1.933088567222222309e+01 8.453017535822347772e-02
2.556475999999999971e+00 1.945659478888889282e+01 8.345524934873183032e-02
2.561173999999999840e+00 1.934851378333333471e+01 8.383030224884134574e-02
2.565871000000000013e+00 1.942763408333333075e+01 8.448546416478616705e-02
2.570568999999999882e+00 1.938843706666666478e+01 8.440172013787840266e-02
2.575267000000000195e+00 1.934131271666667118e+01 8.304942374637840075e-02
2.579963999999999924e+00 1.942260276666666741e+01 8.453372700353570246e-02
2.584661999999999793e+00 1.949739741666666148e+01 8.377453047145819176e-02
2.589360000000000106e+00 1.931504026666666718e+01 8.448052586575402478e-02
2.594056999999999835e+00 1.928359413888889407e+01 8.294507705436938994e-02
2.598755000000000148e+00 1.919730997777777759e+01 8.358584674365504563e-02
2.603453000000000017e+00 1.919411607777777817e+01 8.284752465504467700e-02
2.608150999999999886e+00 1.938456376666666614e+01 8.432991828672026235e-02
2.612848000000000059e+00 1.910975243888888286e+01 8.209345384038463367e-02
2.617545999999999928e+00 1.926915342777778051e+01 8.302736163037349737e-02
2.622243999999999797e+00 1.934701488333333330e+01 8.369662399254743090e-02
2.626940999999999971e+00 1.926305687222222218e+01 8.348798732719456273e-02
2.631638999999999839e+00 1.927493889999999510e+01 8.259963508150780509e-02
2.636337000000000153e+00 1.927810894444444401e+01 8.258378553307865744e-02
2.641035000000000021e+00 1.938191873333332893e+01 8.334102171689376781e-02
2.645732000000000195e+00 1.931756734444444135e+01 8.329775105262243740e-02
2.650430000000000064e+00 1.919859884999999977e+01 8.288075047889591207e-02
2.655127999999999933e+00 1.930902468888889345e+01 8.162114035904792508e-02
2.659825000000000106e+00 1.940049223333333117e+01 8.332700073266326168e-02
2.664522999999999975e+00 1.921876450555555849e+01 8.284199988362501987e-02
2.669220999999999844e+00 1.929668722222222144e+01 8.322229807273623381e-02
2.673919000000000157e+00 1.940843382222222502e+01 8.095844101258020675e-02
2.678615999999999886e+00 1.928255745000000232e+01 8.232742729015386784e-02
2.683314000000000199e+00 1.918724327222222215e+01 8.270947449285916131e-02
2.688012000000000068e+00 1.934767585555555414e+01 8.297787574271318911e-02
2.692708999999999797e+00 1.934835498888889305e+01 8.102662960256402924e-02
2.697407000000000110e+00 1.923251478333333608e+01 8.213400244690403917e-02
2.702104999999999979e+00 1.925260769999999866e+01 8.221220485841099213e-02
2.706802999999999848e+00 1.939351764999999972e+01 8.269658344995226007e-02
2.711500000000000021e+00 1.915626360555555507e+01 8.084887510249155751e-02
2.716197999999999890e+00 1.922362435000000147e+01 8.129855635663457702e-02
2.720896000000000203e+00 1.936181961666666851e+01 8.229610809211027056e-02
2.725592999999999932e+00 1.938267335555555348e+01 8.227413871558678093e-02
2.730290999999999801e+00 1.928215756666666181e+01 8.101435992448456636e-02
2.734989000000000114e+00 1.928329620555555834e+01 8.095462432435025779e-02
2.739686999999999983e+00 1.940963550555554917e+01 8.199118498387678033e-02
2.744384000000000157e+00 1.911504261111110736e+01 8.168982417221748449e-02
2.749082000000000026e+00 1.925363162777777859e+01 8.093389400002357070e-02
2.753779999999999895e+00 1.929576741666666706e+01 8.052730071202914008e-02
2.758477000000000068e+00 1.914718896666666481e+01 8.154326655503064958e-02
2.763174999999999937e+00 1.924993729444445023e+01 8.136585189136735785e-02
2.767872999999999806e+00 1.923560597777777303e+01 8.153089070440383557e-02
2.772571000000000119e+00 1.937137172777777749e+01 7.979646160178102687e-02
2.777267999999999848e+00 1.922540083333333882e+01 8.086338515132758531e-02
2.781966000000000161e+00 1.926509762777777723e+01 8.138670462685473894e-02
2.786664000000000030e+00 1.921266163333333665e+01 8.124388442588098558e-02
2.791361000000000203e+00 1.924477273333333471e+01 7.970619179966419166e-02
2.796059000000000072e+00 1.917968042777777526e+01 8.021716612604534724e-02
2.800756999999999941e+00 1.938595145000000031e+01 8.157366078561127665e-02
2.805454999999999810e+00 1.937312279999999731e+01 8.111810332362258402e-02
2.810151999999999983e+00 1.927100677222222203e+01 8.261440661526543716e-02
2.814849999999999852e+00 1.913114082222222123e+01 8.421347059705734661e-02
2.819548000000000165e+00 1.919786772222222382e+01 8.501324883853118852e-02
2.824244999999999894e+00 1.930773113888889014e+01 8.668239227607144048e-02
2.828943000000000207e+00 1.927351721666666506e+01 8.594157980198816049e-02
2.833641000000000076e+00 1.938289811666666296e+01 8.653523438224410003e-02
2.838338999999999945e+00 1.939816733333333332e+01 8.781795573033657210e-02
2.843036000000000119e+00 1.921907910000000186e+01 8.774764353920981585e-02
2.847733999999999988e+00 1.927275011111110103e+01 8.718947855775448230e-02
2.852431999999999856e+00 1.913513092222222411e+01 8.710216627835086489e-02
2.857129000000000030e+00 1.926769216111111049e+01 8.827503626166667561e-02
2.861826999999999899e+00 1.928846598333333162e+01 8.878302336572579945e-02
2.866525000000000212e+00 1.932938857777777741e+01 8.897839092402927419e-02
2.871223000000000081e+00 1.922014266111111169e+01 8.653274594772632222e-02
2.875919999999999810e+00 1.916730359444444787e+01 8.512379487527731159e-02
2.880618000000000123e+00 1.931905490555555360e+01 8.499156887665011706e-02
2.885315999999999992e+00 1.924155362777777256e+01 8.388867676150454922e-02
2.890013000000000165e+00 1.913264732777777510e+01 8.100948905794159993e-02
2.894711000000000034e+00 1.923357760555555274e+01 8.200664776240187970e-02
2.899408999999999903e+00 1.917306874444444631e+01 8.237856635414930739e-02
2.904107000000000216e+00 1.928667952777777828e+01 8.234932351979297460e-02
2.908803999999999945e+00 1.923729638333333369e+01 8.093045937640651333e-02
2.913501999999999814e+00 1.922959682777777601e+01 8.135757348782994558e-02
2.918200000000000127e+00 1.922180769444444337e+01 8.131549711411528714e-02
2.922896999999999856e+00 1.926231147222222262e+01 8.179152919662278920e-02
2.927595000000000169e+00 1.921465088333333071e+01 8.075128057229331857e-02
2.932293000000000038e+00 1.923684130555555782e+01 8.081862482822628480e-02
2.936990999999999907e+00 1.932249421666666578e+01 8.107826362470317572e-02
2.941688000000000081e+00 1.901187065555555478e+01 8.087117940168712937e-02
2.946385999999999949e+00 1.916446070555555181e+01 7.994370405324892348e-02
2.951083999999999818e+00 1.921427766666667125e+01 8.030809653708607943e-02
2.955780999999999992e+00 1.906793792222222095e+01 8.020986674377091064e-02
2.960478999999999861e+00 1.919827509444444047e+01 8.045641767655289933e-02
2.965177000000000174e+00 1.938324481666666443e+01 8.092518770129054906e-02
2.969875000000000043e+00 1.913575548333333032e+01 7.966989453550844813e-02
2.974572000000000216e+00 1.907619501666666650e+01 7.927086089225164611e-02
2.979270000000000085e+00 1.912282171666666741e+01 8.017594866260277509e-02
2.983967999999999954e+00 1.936543139444444606e+01 8.046393412653994603e-02
2.988665000000000127e+00 1.920135486111110978e+01 7.955859109264473705e-02
2.993362999999999996e+00 1.912655302777778132e+01 7.886402547918866524e-02
2.998060999999999865e+00 1.916068314999999700e+01 7.977988862430483719e-02
3.002759000000000178e+00 1.929686122222222266e+01 8.018238102472018125e-02
3.007455999999999907e+00 1.922174535555555508e+01 7.909162446159734294e-02
3.012154000000000220e+00 1.912540463888888809e+01 7.893063101985126062e-02
3.016852000000000089e+00 1.917975311666666727e+01 7.899200984830376249e-02
3.021548999999999818e+00 1.907129883333332998e+01 7.956536735103084124e-02
3.026247000000000131e+00 1.931730534444444203e+01 7.894876250416263397e-02
3.030945000000000000e+00 1.908202845555555527e+01 7.893126609459216736e-02
3.035642999999999869e+00 1.924213567777777811e+01 7.851621024774912971e-02
3.040340000000000042e+00 1.929104505555555704e+01 7.966832345257135461e-02
3.045037999999999911e+00 1.915776248333333598e+01 7.843972933839271633e-02
3.049735999999999780e+00 1.919696931666666373e+01 7.872063776068902174e-02
3.054432999999999954e+00 1.908502362222222359e+01 7.822314920415988915e-02
3.059130999999999823e+00 1.917808250555555460e+01 7.871731443077903401e-02
3.063829000000000136e+00 1.923127173333333673e+01 7.836026781486750414e-02
3.068527000000000005e+00 1.931874564444444431e+01 7.859043724270317610e-02
3.073224000000000178e+00 1.931805950555555640e+01 7.841128483489910594e-02
3.077922000000000047e+00 1.919432797222221865e+01 7.847617952203751746e-02
3.082619999999999916e+00 1.925012597777777756e+01 7.868950349961027768e-02
3.087317000000000089e+00 1.925605799444444344e+01 7.726436384678254943e-02
3.092014999999999958e+00 1.917167355555555730e+01 7.839486932889151716e-02
3.096712999999999827e+00 1.935728173888888648e+01 7.828597357293712311e-02
3.101411000000000140e+00 1.915330647777777884e+01 7.855269930824297642e-02
3.106107999999999869e+00 1.915828093888888617e+01 7.702870926919332117e-02
3.110806000000000182e+00 1.907327086666666460e+01 7.783099339968337083e-02
3.115504000000000051e+00 1.917119030555555526e+01 7.746432237732542303e-02
3.120200999999999780e+00 1.927184131666667000e+01 7.835893397434468000e-02
3.124899000000000093e+00 1.908016132777777329e+01 7.661199520846406763e-02
3.129596999999999962e+00 1.918134849444444257e+01 7.745124397861420651e-02
3.134294999999999831e+00 1.911916519444444162e+01 7.774759312402500233e-02
3.138992000000000004e+00 1.904841962222221952e+01 7.755849324489778873e-02
3.143689999999999873e+00 1.902631860555555576e+01 7.659075146943204737e-02
3.148388000000000186e+00 1.924903571111111233e+01 7.727294312483536098e-02
3.153084999999999916e+00 1.913362173333332805e+01 7.761139897974610180e-02
3.157782999999999785e+00 1.916873883333332884e+01 7.733150089396483018e-02
3.162481000000000098e+00 1.923105061111110814e+01 7.711629986962127703e-02
3.167178999999999967e+00 1.917947392777777793e+01 7.647853560889436575e-02
3.171876000000000140e+00 1.921387592777777797e+01 7.770723575590698928e-02
3.176574000000000009e+00 1.924510426666666518e+01 7.723173780349089357e-02
3.181271999999999878e+00 1.913912166111111191e+01 7.665158195627799764e-02
3.185969000000000051e+00 1.918103231111111029e+01 7.611031607880577865e-02
3.190666999999999920e+00 1.915798039444444356e+01 7.658712314648820352e-02
3.195364999999999789e+00 1.918485722777777625e+01 7.671395889692451953e-02
3.200063000000000102e+00 1.906318854999999957e+01 7.708243575261942981e-02
3.204759999999999831e+00 1.911447075555555841e+01 7.463302614026663673e-02
3.209458000000000144e+00 1.910287238888889050e+01 7.636890721381336955e-02
3.214156000000000013e+00 1.910836632777777666e+01 7.684013668530512153e-02
3.218853000000000186e+00 1.920034877222222391e+01 7.664635636716229938e-02
3.223551000000000055e+00 1.920394971666666706e+01 7.534203713543355385e-02
3.228248999999999924e+00 1.930913472777777784e+01 7.632593173636482986e-02
3.232946999999999793e+00 1.903231079444444873e+01 7.619310381217869743e-02
3.237643999999999966e+00 1.903959619444443874e+01 7.612672098402946397e-02
3.242341999999999835e+00 1.908983368333332820e+01 7.512892039413530954e-02
3.247040000000000148e+00 1.917925969999999936e+01 7.543146957151526666e-02
3.251736999999999878e+00 1.913357891666666433e+01 7.633434800606506143e-02
3.256435000000000191e+00 1.920155712777777879e+01 7.668046283169156763e-02
3.261133000000000060e+00 1.906116011111110708e+01 7.488589911895518481e-02
3.265830999999999928e+00 1.924069371666666584e+01 7.562322553194363028e-02
3.270528000000000102e+00 1.918925126111111013e+01 7.632369173637620907e-02
3.275225999999999971e+00 1.906239417222221988e+01 7.626831607537512547e-02
3.279923999999999840e+00 1.903069380555555057e+01 7.469247769341799681e-02
3.284621000000000013e+00 1.915592226111111174e+01 7.537593389808244781e-02
3.289318999999999882e+00 1.920292469444444450e+01 7.550788189382653948e-02
3.294017000000000195e+00 1.919986768888888662e+01 7.626457904184388847e-02
3.298715000000000064e+00 1.912799099444444550e+01 7.529686539225291519e-02
3.303411999999999793e+00 1.926499168333333500e+01 7.468478465664189769e-02
3.308110000000000106e+00 1.921947638333333686e+01 7.564599435184088394e-02
3.312807999999999975e+00 1.916559671111111385e+01 7.602334655133026475e-02
3.317505000000000148e+00 1.897229900555555560e+01 7.547471364130460547e-02
3.322203000000000017e+00 1.903220821111110794e+01 7.363611128766348046e-02
3.326900999999999886e+00 1.907970734999999962e+01 7.481776128553004057e-02
3.331599000000000199e+00 1.916442952222222118e+01 7.590512394290105380e-02
3.336295999999999928e+00 1.906407378333333469e+01 7.511996921628853741e-02
3.340993999999999797e+00 1.905566521111110845e+01 7.420617030985605933e-02
3.345692000000000110e+00 1.906747796111111271e+01 7.459413398798800388e-02
3.350388999999999839e+00 1.903496774999999985e+01 7.523576039271767657e-02
3.355087000000000153e+00 1.924445844999999977e+01 7.516626737818458970e-02
3.359785000000000021e+00 1.925087964444444566e+01 7.404535271043798106e-02
3.364482999999999890e+00 1.929349084444444884e+01 7.449596556798492031e-02
3.369180000000000064e+00 1.916407298888888988e+01 7.520035141255933253e-02
3.373877999999999933e+00 1.912736702222222362e+01 7.493033934868123525e-02
3.378575999999999802e+00 1.923725944444444025e+01 7.498940005186023605e-02
3.383272999999999975e+00 1.914610647222222184e+01 7.663873747005491011e-02
3.387970999999999844e+00 1.918412536666666313e+01 7.835141457096062023e-02
3.392669000000000157e+00 1.906325886666666136e+01 7.856579741963541641e-02
3.397367000000000026e+00 1.908594025000000016e+01 7.919226614346903947e-02
3.402064000000000199e+00 1.914325519444444623e+01 7.948540044783071468e-02
3.406762000000000068e+00 1.919855641111111311e+01 7.931524454447820560e-02
3.411459999999999937e+00 1.917075442777777283e+01 7.993678408047766304e-02
3.416157000000000110e+00 1.911770575555555496e+01 7.972911833370179002e-02
3.420854999999999979e+00 1.930110757777777764e+01 7.975123193666820709e-02
3.425552999999999848e+00 1.911576193888888753e+01 8.014066082016477188e-02
3.430251000000000161e+00 1.915865575555555722e+01 8.064060150598736931e-02
3.434947999999999890e+00 1.902989019444444097e+01 8.059328037849311510e-02
3.439646000000000203e+00 1.909353187777777805e+01 8.002180662664609700e-02
3.444344000000000072e+00 1.897971229444443964e+01 8.016948684600735953e-02
3.449040999999999801e+00 1.916853561111110693e+01 8.127467805731895811e-02
3.453739000000000114e+00 1.907571651111111066e+01 8.112374002656722038e-02
3.458436999999999983e+00 1.924261433888889172e+01 8.112940555292337541e-02
3.463134999999999852e+00 1.904988322222222052e+01 8.124567275403704603e-02
3.467832000000000026e+00 1.901398221111111297e+01 8.142547156006813003e-02
3.472529999999999895e+00 1.906263786666666604e+01 8.134295769121860364e-02
3.477228000000000208e+00 1.907834321111111109e+01 8.127392970983068898e-02
3.481924999999999937e+00 1.900483661111111644e+01 8.191665208767304196e-02
3.486622999999999806e+00 1.897734972222222183e+01 8.134287847749022138e-02
3.491321000000000119e+00 1.908771944999999803e+01 8.243048010110341772e-02
3.496018999999999988e+00 1.918214758888889193e+01 8.106911724674913111e-02
3.500716000000000161e+00 1.902144708333333512e+01 8.207424333761885460e-02
3.505414000000000030e+00 1.916531967222222477e+01 8.309822236976420473e-02
3.510111999999999899e+00 1.920000157222222015e+01 8.230828600029849174e-02
3.514809000000000072e+00 1.895719793888888915e+01 8.156160872685966345e-02
3.519506999999999941e+00 1.903697891666666209e+01 8.280662535139801661e-02
3.524204999999999810e+00 1.896538757222222671e+01 8.262829689354402041e-02
3.528903000000000123e+00 1.884268593888888788e+01 8.222141528433341007e-02
3.533599999999999852e+00 1.919535925555555522e+01 8.233906094808272902e-02
3.538298000000000165e+00 1.909342015555556316e+01 8.226987492307789862e-02
3.542996000000000034e+00 1.911818262222222131e+01 8.345638966323132291e-02
3.547693000000000207e+00 1.918567586111111467e+01 8.318155294643339581e-02
3.552391000000000076e+00 1.902023253333333486e+01 8.312003032970462224e-02
3.557088999999999945e+00 1.911127601666666109e+01 8.245675872297647535e-02
3.561786999999999814e+00 1.911413962222222196e+01 8.331833115251996436e-02
3.566483999999999988e+00 1.910486193333333915e+01 8.360954205592643906e-02
3.571181999999999856e+00 1.897336938333333123e+01 8.325701981473948576e-02
3.575880000000000170e+00 1.912439425555555417e+01 8.240541471357869241e-02
3.580576999999999899e+00 1.901963932777777799e+01 8.414092627313408956e-02
3.585275000000000212e+00 1.908961923333333743e+01 8.372441959735353600e-02
3.589973000000000081e+00 1.911109111111110792e+01 8.350488563465677250e-02
3.594670999999999950e+00 1.921028185000000121e+01 8.293397398866585168e-02
3.599368000000000123e+00 1.911527051111110964e+01 8.350040998099741985e-02
3.604065999999999992e+00 1.903626376666666431e+01 8.294343196962802867e-02
3.608763999999999861e+00 1.921008743333333513e+01 8.420129428474856792e-02
3.613461000000000034e+00 1.920307415555555508e+01 8.632751901406633677e-02
3.618158999999999903e+00 1.910050856666666874e+01 8.939628094721159546e-02
3.622857000000000216e+00 1.912758336666666636e+01 8.939073165489264117e-02
3.627555000000000085e+00 1.902238522777777519e+01 9.075711415810240601e-02
3.632251999999999814e+00 1.904804460000000432e+01 9.113342272956140300e-02
3.636950000000000127e+00 1.917069561666666999e+01 9.288522562333205446e-02
3.641647999999999996e+00 1.893287986666667422e+01 9.207751459324095555e-02
3.646345000000000169e+00 1.898032730000000612e+01 9.243105818949440278e-02
3.651043000000000038e+00 1.916098982222222702e+01 9.377156868875899387e-02
3.655740999999999907e+00 1.914804037222222277e+01 9.465980534510995414e-02
3.660439000000000220e+00 1.895071902222221993e+01 9.400916441879450525e-02
3.665135999999999949e+00 1.894589145555555376e+01 9.380206367759449937e-02
3.669833999999999818e+00 1.914370791111110748e+01 9.640860136325833663e-02
3.674532000000000131e+00 1.912124256111111364e+01 9.593872038990949869e-02
3.679228999999999861e+00 1.912195377777778660e+01 9.597029732237775945e-02
