Sample description: primus/qt temporary file
Sample: primus/qt tempo  c= 0.24 mg/ml  Code: tmp
Parent(s): /Users/ellen/Documents/Statherin/SAXS/Grenoble_sep-17/Analysis/Series3/Other/avrg_001.dat
  2.500100e+00   4.299740e-01   2.640180e-01
  2.504800e+00   2.909180e-01   2.632960e-01
  2.509500e+00   1.088810e+00   2.640530e-01
  2.514200e+00   2.654810e-01   2.610910e-01
  2.518890e+00   1.569580e-01   2.630790e-01
  2.523590e+00   4.957780e-01   2.612600e-01
  2.528290e+00   5.066960e-01   2.624190e-01
  2.532990e+00   3.879460e-01   2.613270e-01
  2.537690e+00   5.045700e-01   2.609380e-01
  2.542380e+00   8.170460e-02   2.590050e-01
  2.547080e+00   1.687240e-01   2.602890e-01
  2.551780e+00   5.006550e-01   2.621660e-01
  2.556480e+00   1.200960e-01   2.575590e-01
  2.561170e+00   3.060930e-01   2.594890e-01
  2.565870e+00   8.720030e-01   2.613420e-01
  2.570570e+00   1.418100e-01   2.610650e-01
  2.575270e+00   4.754110e-01   2.572450e-01
  2.579960e+00   3.697290e-01   2.612770e-01
  2.584660e+00   5.734270e-01   2.585400e-01
  2.589360e+00   4.374990e-01   2.616480e-01
  2.594060e+00   6.521600e-01   2.571440e-01
  2.598760e+00   4.260400e-01   2.593750e-01
  2.603450e+00   4.053770e-01   2.573100e-01
  2.608150e+00   3.159620e-01   2.607310e-01
  2.612850e+00   4.959880e-01   2.554590e-01
  2.617550e+00   7.642320e-01   2.574150e-01
  2.622240e+00   3.116090e-01   2.587690e-01
  2.626940e+00   1.895360e-01   2.586000e-01
  2.631640e+00   5.321240e-01   2.560630e-01
  2.636340e+00   1.968970e-01   2.557260e-01
  2.641040e+00   9.987750e-02   2.574510e-01
  2.645730e+00   4.126220e-01   2.580640e-01
  2.650430e+00  -1.066520e-01   2.566210e-01
  2.655130e+00   3.268360e-01   2.524970e-01
  2.659830e+00   3.751050e-01   2.571740e-01
  2.664520e+00   2.590470e-01   2.568490e-01
  2.669220e+00   3.201920e-01   2.577030e-01
  2.673920e+00   5.133040e-01   2.501370e-01
  2.678620e+00   6.097370e-01   2.547420e-01
  2.683310e+00   6.882000e-02   2.565040e-01
  2.688010e+00  -1.968450e-01   2.565550e-01
  2.692710e+00   6.000870e-01   2.506210e-01
  2.697410e+00   5.177360e-01   2.544650e-01
  2.702100e+00   3.570540e-01   2.548300e-01
  2.706800e+00   3.942050e-01   2.555480e-01
  2.711500e+00  -7.590890e-02   2.506600e-01
  2.716200e+00   1.576130e-01   2.518620e-01
  2.720900e+00   6.376650e-01   2.545670e-01
  2.725590e+00   6.690030e-01   2.540610e-01
  2.730290e+00   6.850970e-01   2.508500e-01
  2.734990e+00   6.254890e-01   2.505800e-01
  2.739690e+00   3.196500e-01   2.529280e-01
  2.744380e+00   1.402890e-01   2.531880e-01
  2.749080e+00  -3.633750e-02   2.507040e-01
  2.753780e+00   4.136970e-01   2.491750e-01
  2.758480e+00   3.417220e-01   2.525020e-01
  2.763170e+00   2.805420e-01   2.517480e-01
  2.767870e+00   3.148580e-02   2.521480e-01
  2.772570e+00   5.638290e-01   2.466290e-01
  2.777270e+00   1.505250e-01   2.504000e-01
  2.781970e+00   5.374120e-02   2.518950e-01
  2.786660e+00   1.051660e-01   2.514100e-01
  2.791360e+00   4.488020e-01   2.464650e-01
  2.796060e+00   2.135490e-01   2.487030e-01
  2.800760e+00   1.628930e-01   2.518750e-01
  2.805450e+00   6.820280e-01   2.514010e-01
  2.810150e+00   4.297970e-01   2.555640e-01
  2.814850e+00   6.950170e-02   2.614170e-01
  2.819550e+00   5.784080e-02   2.636960e-01
  2.824240e+00   5.110750e-01   2.679170e-01
  2.828940e+00   5.737070e-01   2.659120e-01
  2.833640e+00   4.292750e-01   2.672740e-01
  2.838340e+00   3.965300e-01   2.712510e-01
  2.843040e+00   4.467830e-01   2.714370e-01
  2.847730e+00   9.407360e-02   2.697750e-01
  2.852430e+00   5.027120e-02   2.702850e-01
  2.857130e+00   1.391600e-02   2.730600e-01
  2.861830e+00   5.935400e-01   2.743440e-01
  2.866530e+00   1.288200e-01   2.750370e-01
  2.871220e+00   5.023690e-01   2.680470e-01
  2.875920e+00   1.094490e-01   2.642010e-01
  2.880620e+00   9.197560e-02   2.626310e-01
  2.885320e+00   6.719420e-02   2.595910e-01
  2.890010e+00   3.241870e-01   2.512980e-01
  2.894710e+00   2.271410e-01   2.535030e-01
  2.899410e+00  -9.469420e-02   2.547540e-01
  2.904110e+00  -3.445800e-02   2.542500e-01
  2.908800e+00   6.100170e-01   2.503830e-01
  2.913500e+00   6.534960e-02   2.514680e-01
  2.918200e+00   4.277970e-01   2.516200e-01
  2.922900e+00   1.893610e-01   2.530750e-01
  2.927600e+00   1.859270e-01   2.497980e-01
  2.932290e+00   1.650350e-01   2.497890e-01
  2.936990e+00   1.840910e-01   2.502330e-01
  2.941690e+00   1.265740e-01   2.506430e-01
  2.946390e+00   1.365470e-01   2.473170e-01
  2.951080e+00   5.906030e-01   2.483040e-01
  2.955780e+00  -4.583050e-02   2.486320e-01
  2.960480e+00  -1.556810e-02   2.484830e-01
  2.965180e+00   4.893100e-01   2.496060e-01
  2.969880e+00   3.949310e-02   2.465000e-01
  2.974570e+00   4.345540e-01   2.457250e-01
  2.979270e+00   7.172300e-01   2.481330e-01
  2.983970e+00   2.689250e-01   2.479840e-01
  2.988670e+00   5.764420e-01   2.459220e-01
  2.993360e+00   5.101400e-02   2.442620e-01
  2.998060e+00   1.844050e-01   2.467850e-01
  3.002760e+00   3.675440e-01   2.473290e-01
  3.007460e+00   1.044750e-01   2.441400e-01
  3.012150e+00   6.549910e-01   2.443260e-01
  3.016850e+00   4.205250e-01   2.441440e-01
  3.021550e+00  -8.525350e-02   2.462360e-01
  3.026250e+00   5.337060e-01   2.435220e-01
  3.030950e+00   2.494750e-01   2.441180e-01
  3.035640e+00   4.493280e-01   2.426030e-01
  3.040340e+00   1.813900e-01   2.455820e-01
  3.045040e+00   4.206210e-01   2.424420e-01
  3.049740e+00   2.621420e-01   2.430540e-01
  3.054430e+00   3.284090e-01   2.421480e-01
  3.059130e+00   3.213810e-01   2.434560e-01
  3.063830e+00   2.107170e-01   2.418690e-01
  3.068530e+00   2.037590e-01   2.421040e-01
  3.073220e+00   2.513130e-02   2.417370e-01
  3.077920e+00   3.066520e-01   2.423010e-01
  3.082620e+00   4.057690e-01   2.430230e-01
  3.087320e+00   2.720990e-01   2.380630e-01
  3.092010e+00   5.527460e-01   2.423280e-01
  3.096710e+00   6.853130e-02   2.410360e-01
  3.101410e+00   6.773550e-02   2.427420e-01
  3.106110e+00   4.652880e-01   2.381130e-01
  3.110810e+00  -1.017830e-01   2.409070e-01
  3.115500e+00   2.759790e-01   2.391770e-01
  3.120200e+00   8.143370e-02   2.414390e-01
  3.124900e+00   5.634700e-01   2.368780e-01
  3.129600e+00   3.327360e-01   2.391800e-01
  3.134290e+00   2.194410e-01   2.403140e-01
  3.138990e+00   7.749140e-02   2.400770e-01
  3.143690e+00   2.898170e-01   2.371080e-01
  3.148390e+00   6.334270e-01   2.379760e-01
  3.153080e+00   3.556790e-02   2.395000e-01
  3.157780e+00   1.486170e-01   2.381930e-01
  3.162480e+00   2.104020e-01   2.377690e-01
  3.167180e+00   3.180680e-01   2.361530e-01
  3.171880e+00   3.901490e-01   2.396280e-01
  3.176570e+00   2.001490e-01   2.379850e-01
  3.181270e+00   3.622550e-01   2.367880e-01
  3.185970e+00   5.503410e-01   2.350110e-01
  3.190670e+00   2.745370e-01   2.364970e-01
  3.195360e+00   3.187080e-02   2.367190e-01
  3.200060e+00   3.726490e-01   2.382550e-01
  3.204760e+00   1.112150e-01   2.308010e-01
  3.209460e+00   2.620640e-02   2.357070e-01
  3.214160e+00   3.100000e-01   2.370940e-01
  3.218850e+00   4.812100e-02   2.361370e-01
  3.223550e+00   2.307680e-02   2.322820e-01
  3.228250e+00   1.587410e-01   2.348040e-01
  3.232950e+00  -1.504360e-02   2.357320e-01
  3.237640e+00   3.928760e-01   2.354350e-01
  3.242340e+00   1.389860e-01   2.319660e-01
  3.247040e+00  -7.956300e-02   2.323730e-01
  3.251740e+00   4.285400e-01   2.353890e-01
  3.256440e+00   1.485750e-01   2.362310e-01
  3.261130e+00   8.997380e-02   2.311830e-01
  3.265830e+00   4.702880e-01   2.325320e-01
  3.270530e+00   3.476490e-01   2.352670e-01
  3.275230e+00   4.348780e-01   2.358340e-01
  3.279920e+00   1.431470e-01   2.308490e-01
  3.284620e+00   4.920980e-01   2.324890e-01
  3.289320e+00   4.477800e-01   2.327080e-01
  3.294020e+00   7.583060e-02   2.098900e-01
  3.298720e+00   6.378940e-01   2.321300e-01
  3.303410e+00   3.033310e-01   2.300040e-01
  3.308110e+00   2.209530e-01   2.328630e-01
  3.312810e+00   1.694670e-01   2.342010e-01
  3.317510e+00   1.806650e-01   2.332270e-01
  3.322200e+00  -1.188820e-02   2.275790e-01
  3.326900e+00   1.102180e-01   2.309600e-01
  3.331600e+00   1.123340e-01   2.336810e-01
  3.336300e+00   2.332150e-02   2.317500e-01
  3.340990e+00   7.211750e-03   2.290240e-01
  3.345690e+00   5.975340e-01   2.301250e-01
  3.350390e+00   1.121410e-01   2.322890e-01
  3.355090e+00   2.694930e-01   2.311190e-01
  3.359790e+00   3.836450e-01   2.276580e-01
  3.364480e+00   3.475170e-01   2.286280e-01
  3.369180e+00   2.618710e-01   2.314210e-01
  3.373880e+00   2.032520e-01   2.312120e-01
  3.378580e+00   3.178760e-01   2.311140e-01
  3.383270e+00   2.045020e-01   2.361480e-01
  3.387970e+00   2.291780e-01   2.415470e-01
  3.392670e+00   1.921150e-01   2.423800e-01
  3.397370e+00   8.360150e-02   2.443180e-01
  3.402060e+00   4.280250e-01   2.446850e-01
  3.406760e+00   3.266170e-01   2.441530e-01
  3.411460e+00  -1.974650e-01   2.459790e-01
  3.416160e+00  -3.324910e-01   2.455340e-01
  3.420850e+00   7.042810e-02   2.451390e-01
  3.425550e+00   5.933480e-01   2.468690e-01
  3.430250e+00  -2.311540e-01   2.483790e-01
  3.434950e+00   4.002800e-01   2.487000e-01
  3.439650e+00   3.747990e-01   2.465560e-01
  3.444340e+00   1.716430e-01   2.473030e-01
  3.449040e+00   8.006800e-03   2.502060e-01
  3.453740e+00   4.575260e-01   2.498350e-01
  3.458440e+00   5.424740e-01   2.490270e-01
  3.463130e+00   5.003320e-01   2.506210e-01
  3.467830e+00   3.715830e-01   2.514740e-01
  3.472530e+00  -1.991790e-01   2.508510e-01
  3.477230e+00   1.738990e-01   2.505210e-01
  3.481920e+00   3.513550e-01   2.523810e-01
  3.486620e+00   4.460580e-01   2.512480e-01
  3.491320e+00  -1.558390e-01   2.541110e-01
  3.496020e+00   6.559530e-01   2.491700e-01
  3.500720e+00   1.613200e-01   2.530030e-01
  3.505410e+00   6.066250e-03   2.556150e-01
  3.510110e+00   8.092910e-01   2.532950e-01
  3.514810e+00   2.384440e-01   2.517520e-01
  3.519510e+00   5.669320e-01   2.552850e-01
  3.524200e+00   2.215030e-01   2.549520e-01
  3.528900e+00   2.578670e-01   2.544770e-01
  3.533600e+00  -1.763130e-02   2.531590e-01
  3.538300e+00   5.286010e-01   2.534310e-01
  3.543000e+00  -3.615560e-01   2.566610e-01
  3.547690e+00   1.100700e-01   2.554350e-01
  3.552390e+00   4.059690e-01   2.563780e-01
  3.557090e+00  -5.559440e-02   2.536600e-01
  3.561790e+00   1.920630e-01   2.565030e-01
  3.566480e+00   5.366080e-01   2.575620e-01
  3.571180e+00   3.056290e-01   2.569490e-01
  3.575880e+00   3.201570e-01   2.538350e-01
  3.580580e+00   4.556640e-01   2.590510e-01
  3.585280e+00  -1.984180e-01   2.574900e-01
  3.589970e+00   6.910820e-02   2.566770e-01
  3.594670e+00  -1.327620e-01   2.544760e-01
  3.599370e+00   6.660850e-02   2.568570e-01
  3.604070e+00   4.056810e-02   2.554310e-01
  3.608760e+00   4.785310e-01   2.593710e-01
  3.613460e+00  -4.006730e-01   2.654890e-01
  3.618160e+00  -6.801560e-02   2.754120e-01
  3.622860e+00   2.883480e-01   2.750070e-01
  3.627560e+00   5.731380e-01   2.797500e-01
  3.632250e+00   4.432260e-01   2.808780e-01
  3.636950e+00   6.931820e-02   2.852170e-01
  3.641650e+00  -6.447530e-02   2.844910e-01
  3.646350e+00   1.027970e-01   2.854170e-01
  3.651040e+00  -3.348770e-02   2.880220e-01
  3.655740e+00   2.970010e-01   2.907330e-01
  3.660440e+00   6.141340e-01   2.899250e-01
  3.665140e+00   5.243700e-01   2.898890e-01
  3.669830e+00   4.779280e-01   2.967030e-01
  3.674530e+00   1.029630e-01   2.952700e-01
  3.679230e+00   3.344400e-02   2.951620e-01
  3.683930e+00  -6.633750e-02   2.963400e-01
  3.688630e+00   9.554460e-01   2.996970e-01
  3.693320e+00   6.979640e-01   3.004090e-01
  3.698020e+00   6.087420e-01   3.015780e-01
  3.702720e+00  -1.272120e-01   3.007750e-01
  3.707420e+00   3.400370e-02   3.044610e-01
  3.712110e+00   4.301490e-01   3.075130e-01
  3.716810e+00   5.632950e-01   3.070940e-01
  3.721510e+00   9.472050e-02   3.041090e-01
  3.726210e+00   3.417220e-01   3.085340e-01
  3.730900e+00   1.431730e-01   3.114100e-01
  3.735600e+00   5.710670e-01   3.134850e-01
  3.740300e+00   1.894410e-01   3.094970e-01
  3.745000e+00  -1.014860e-01   3.112840e-01
  3.749700e+00  -1.487060e-01   3.174740e-01
  3.754390e+00   8.200340e-01   3.180210e-01
  3.759090e+00  -4.936530e-01   3.158240e-01
  3.763790e+00  -5.183370e-03   3.148940e-01
  3.768490e+00  -4.097100e-01   3.205590e-01
  3.773180e+00   3.873770e-01   3.227560e-01
  3.777880e+00   4.160740e-01   3.216930e-01
  3.782580e+00   4.135750e-01   3.183710e-01
  3.787280e+00   3.795540e-01   3.257760e-01
  3.791970e+00   2.149830e-01   3.251770e-01
  3.796670e+00   4.348160e-01   3.278770e-01
  3.801370e+00  -7.810300e-02   3.252980e-01
  3.806070e+00   3.779640e-01   3.275810e-01
  3.810760e+00  -9.945800e-02   3.322190e-01
  3.815460e+00   6.425890e-01   3.323610e-01
  3.820160e+00  -1.317310e-01   3.284340e-01
  3.824860e+00   2.959960e-01   3.342480e-01
  3.829560e+00  -3.147760e-02   3.371000e-01
  3.834250e+00   2.223950e-01   3.339300e-01
  3.838950e+00   4.583990e-02   3.374750e-01
  3.843650e+00   1.752010e-01   3.373140e-01
  3.848350e+00  -3.114330e-01   3.425250e-01
  3.853040e+00   6.783390e-01   3.358590e-01
  3.857740e+00  -2.765210e-01   3.418230e-01
  3.862440e+00   3.361540e-01   3.413540e-01
  3.867140e+00   4.233740e-01   3.489470e-01
  3.871840e+00   7.348780e-02   3.418220e-01
  3.876530e+00   2.378150e-01   3.460720e-01
  3.881230e+00   2.489600e-01   3.448590e-01
  3.885930e+00   8.262230e-02   3.522060e-01
  3.890630e+00   3.867310e-01   3.490690e-01
  3.895320e+00   5.891600e-01   3.510510e-01
  3.900020e+00   6.884350e-01   3.503540e-01
  3.904720e+00   2.382950e-01   3.547980e-01
  3.909420e+00  -1.888980e-01   3.531390e-01
  3.914110e+00  -1.131290e-01   3.547530e-01
  3.918810e+00   5.712230e-01   3.554980e-01
  3.923510e+00  -2.102620e-01   3.560540e-01
  3.928210e+00   9.341410e-01   3.595070e-01
  3.932910e+00  -3.404540e-01   3.547880e-01
  3.937600e+00  -1.422380e-01   3.567750e-01
  3.942300e+00   4.203700e-02   3.572260e-01
  3.947000e+00   6.282170e-01   3.613360e-01
  3.951700e+00   9.714760e-01   3.560440e-01
  3.956390e+00   1.846160e-01   3.591310e-01
  3.961090e+00  -3.297380e-01   3.600950e-01
  3.965790e+00   2.072120e-01   3.622280e-01
  3.970490e+00   4.070190e-01   3.593590e-01
  3.975190e+00  -3.422640e-01   3.642220e-01
  3.979880e+00   5.709000e-01   3.648860e-01
  3.984580e+00   3.699040e-01   3.683940e-01
  3.989280e+00   4.518440e-01   3.637760e-01
  3.993980e+00   6.557340e-01   3.700710e-01
  3.998670e+00   2.420430e-02   3.676150e-01
  4.003370e+00  -2.409790e-01   3.742310e-01
  4.008070e+00   4.205600e-01   3.697580e-01
  4.012770e+00   4.717570e-01   3.725180e-01
  4.017460e+00  -1.364420e-01   3.749280e-01
  4.022160e+00   2.031470e-01   3.769310e-01
  4.026860e+00   4.412510e-01   3.772770e-01
  4.031560e+00   5.283200e-01   3.780130e-01
  4.036260e+00   4.851060e-01   3.800560e-01
  4.040950e+00   3.778320e-01   3.818380e-01
  4.045650e+00   2.399290e-01   3.840520e-01
  4.050350e+00  -2.201040e-01   3.807680e-01
  4.055050e+00  -2.694320e-01   3.861600e-01
  4.059740e+00  -4.098340e-01   3.846470e-01
  4.064440e+00   3.237690e-01   3.891870e-01
  4.069140e+00  -4.285750e-01   3.858190e-01
  4.073840e+00  -7.758560e-01   3.920660e-01
  4.078530e+00   8.945900e-01   3.924930e-01
  4.083230e+00   4.027710e-01   3.946370e-01
  4.087930e+00   4.959050e-02   3.919810e-01
  4.092630e+00   6.301140e-01   3.950110e-01
  4.097330e+00   2.197460e-01   3.988000e-01
  4.102020e+00   1.520450e-01   4.003260e-01
  4.106720e+00   4.473870e-01   3.987890e-01
  4.111420e+00  -8.400400e-03   4.012400e-01
  4.116120e+00   6.908470e-01   4.035770e-01
  4.120810e+00   6.837400e-02   4.073200e-01
  4.125510e+00   3.841440e-01   4.042540e-01
  4.130210e+00   9.508740e-02   4.045100e-01
  4.134910e+00  -1.746940e-01   4.122680e-01
  4.139610e+00  -4.259530e-01   4.135740e-01
  4.144300e+00   6.836280e-01   4.103280e-01
  4.149000e+00   2.856820e-01   4.097530e-01
  4.153700e+00   3.629810e-01   4.174040e-01
  4.158400e+00   4.794150e-01   4.195710e-01
  4.163090e+00   1.896680e-01   4.180310e-01
  4.167790e+00   6.498170e-01   4.178670e-01
  4.172490e+00   6.509360e-01   4.233980e-01
  4.177190e+00   2.521590e-01   4.273740e-01
  4.181890e+00   5.520630e-01   4.226830e-01
  4.186580e+00   1.572200e-01   4.249030e-01
  4.191280e+00   1.824650e-01   4.262590e-01
  4.195980e+00   9.730770e-02   4.348410e-01
  4.200680e+00   4.970450e-01   4.318250e-01
  4.205370e+00   6.145280e-01   4.302500e-01
  4.210070e+00  -3.290380e-01   4.345730e-01
  4.214770e+00   4.459080e-01   4.415910e-01
  4.219470e+00   7.360390e-01   4.360530e-01
  4.224160e+00   6.928320e-02   4.347190e-01
  4.228860e+00   1.200160e-01   4.447030e-01
  4.233560e+00   9.913900e-01   4.501970e-01
  4.238260e+00  -1.451050e-01   4.408910e-01
  4.242960e+00   3.009880e-01   4.448030e-01
  4.247650e+00   3.251820e-02   4.508690e-01
  4.252350e+00   9.691630e-01   4.562170e-01
  4.257050e+00  -1.306290e-01   4.513210e-01
  4.261750e+00  -1.169910e-01   4.526520e-01
  4.266440e+00   1.605480e-01   4.524520e-01
  4.271140e+00  -6.987680e-02   4.658550e-01
  4.275840e+00   5.917230e-01   4.614330e-01
  4.280540e+00  -3.426490e-01   4.597720e-01
  4.285230e+00  -2.902080e-03   4.600920e-01
  4.289930e+00   3.198170e-01   4.698710e-01
  4.294630e+00   4.936890e-01   4.737640e-01
  4.299330e+00   6.692330e-02   4.663290e-01
  4.304030e+00   2.801660e-01   4.697570e-01
  4.308720e+00  -2.453230e-01   4.792260e-01
  4.313420e+00  -3.802000e-03   4.807580e-01
  4.318120e+00  -6.305050e-02   4.749980e-01
  4.322820e+00   2.141780e-01   4.770630e-01
  4.327510e+00   7.304550e-01   4.864080e-01
  4.332210e+00   1.132380e+00   4.915280e-01
  4.336910e+00   3.164680e-01   4.847650e-01
  4.341610e+00  -1.011630e-01   4.867460e-01
  4.346310e+00  -4.873080e-01   4.913420e-01
  4.351000e+00   2.689170e-01   5.050030e-01
  4.355700e+00   2.302630e-01   4.915730e-01
  4.360400e+00   1.249820e-01   4.984980e-01
  4.365100e+00   6.876240e-01   5.021570e-01
  4.369790e+00  -2.396770e-01   5.112130e-01
  4.374490e+00   4.882520e-01   5.053440e-01
  4.379190e+00  -3.680050e-03   5.036330e-01
  4.383890e+00   8.012500e-01   5.132570e-01
  4.388580e+00   4.470720e-01   5.253580e-01
  4.393280e+00   2.819490e-01   5.078690e-01
  4.397980e+00   2.572210e-01   5.121790e-01
  4.402680e+00  -2.556730e-01   5.126380e-01
  4.407380e+00   1.253320e-01   5.268510e-01
  4.412070e+00  -1.798420e-01   5.118670e-01
  4.416770e+00   4.403730e-02   5.121970e-01
  4.421470e+00  -9.725260e-01   5.128590e-01
  4.426170e+00   4.067650e-01   5.253780e-01
  4.430860e+00   5.342600e-02   5.189840e-01
  4.435560e+00   3.647200e-01   5.155410e-01
  4.440260e+00   4.467380e-01   5.194690e-01
  4.444960e+00   6.908200e-01   5.319600e-01
  4.449650e+00   1.016350e-01   5.318700e-01
  4.454350e+00   2.587940e-01   5.243650e-01
  4.459050e+00   6.244480e-01   5.323260e-01
  4.463750e+00   3.106800e-01   5.398550e-01
  4.468450e+00   8.250510e-01   5.492180e-01
  4.473140e+00  -2.308550e-02   5.389250e-01
  4.477840e+00  -5.742750e-01   5.387120e-01
  4.482540e+00   4.785760e-01   5.504460e-01
  4.487240e+00   6.473150e-01   5.632200e-01
  4.491930e+00   1.669240e-01   5.478800e-01
  4.496630e+00   1.004190e+00   5.562190e-01
  4.501330e+00   1.291060e+00   5.624710e-01
  4.506030e+00   4.040290e-01   5.777310e-01
  4.510720e+00  -4.871600e-01   5.600200e-01
  4.515420e+00   4.529370e-01   5.696040e-01
  4.520120e+00   2.852280e-01   5.761430e-01
  4.524820e+00  -9.306980e-01   5.901530e-01
  4.529520e+00  -8.774610e-02   5.742090e-01
  4.534210e+00  -3.104990e-01   5.797080e-01
  4.538910e+00  -7.809880e-01   5.866920e-01
  4.543610e+00  -1.104950e-02   6.116870e-01
  4.548310e+00  -1.618530e-01   5.908040e-01
  4.553000e+00   3.858940e-01   5.933520e-01
  4.557700e+00  -5.430670e-01   6.032930e-01
  4.562400e+00   1.062330e-01   6.143570e-01
  4.567100e+00  -5.643180e-01   6.151610e-01
  4.571790e+00   8.193620e-01   6.077880e-01
  4.576490e+00   3.459980e-01   6.168780e-01
  4.581190e+00   1.321570e+00   6.359590e-01
  4.585890e+00  -3.299990e-01   6.363280e-01
  4.590590e+00   1.138220e+00   6.234340e-01
  4.595280e+00  -7.236630e-01   6.331290e-01
  4.599980e+00  -6.072450e-01   6.510720e-01
  4.604680e+00   2.896420e-01   6.578030e-01
  4.609380e+00   1.436360e-01   6.466790e-01
  4.614070e+00   1.863390e-01   6.492970e-01
  4.618770e+00   8.199300e-02   6.674750e-01
  4.623470e+00  -2.000970e-01   6.818350e-01
  4.628170e+00  -1.687060e-01   6.620840e-01
  4.632860e+00   1.037030e+00   6.735190e-01
  4.637560e+00   1.457880e+00   6.915430e-01
  4.642260e+00   3.892910e-01   7.066500e-01
  4.646960e+00   6.184110e-01   6.826220e-01
  4.651660e+00   4.251110e-01   6.936300e-01
  4.656350e+00   2.079460e-01   7.110430e-01
  4.661050e+00   3.292300e-01   7.457150e-01
  4.665750e+00   1.122070e+00   7.078040e-01
  4.670450e+00  -1.729880e-01   7.144610e-01
  4.675140e+00  -2.502980e-01   7.279360e-01
  4.679840e+00   1.329630e+00   7.817260e-01
  4.684540e+00  -6.723080e-01   7.312790e-01
  4.689240e+00   8.106460e-01   7.445100e-01
  4.693940e+00   5.743190e-01   7.491550e-01
  4.698630e+00   3.047830e-01   7.943730e-01
  4.703330e+00   2.409280e-01   7.870720e-01
  4.708030e+00  -1.119840e+00   7.731420e-01
  4.712730e+00   9.796860e-01   7.889870e-01
  4.717420e+00   9.262920e-01   8.060160e-01
  4.722120e+00  -3.133990e-01   8.357030e-01
  4.726820e+00   1.703320e-01   8.092780e-01
  4.731520e+00  -6.934690e-01   8.206480e-01
  4.736210e+00  -5.112940e-01   8.408590e-01
  4.740910e+00   8.413560e-01   8.798770e-01
  4.745610e+00   5.541260e-01   8.487190e-01
  4.750310e+00  -5.282000e-01   8.629320e-01
  4.755010e+00   7.145270e-01   8.805730e-01
  4.759700e+00   7.284010e-01   9.254300e-01
  4.764400e+00   1.198250e-01   8.900210e-01
  4.769100e+00  -6.480870e-02   9.079390e-01
  4.773800e+00  -3.391420e-01   9.429400e-01
  4.778490e+00   1.335670e+00   9.761930e-01
  4.783190e+00   6.423090e-01   9.457470e-01
  4.787890e+00  -1.407690e-01   9.633840e-01
  4.792590e+00  -8.853320e-01   1.003950e+00
  4.797280e+00   9.996920e-01   1.032930e+00
  4.801980e+00   1.993260e-01   1.008480e+00
  4.806680e+00  -2.058650e-01   1.024870e+00
  4.811380e+00   2.022020e-01   1.076660e+00
  4.816080e+00  -2.883130e-01   1.111090e+00
  4.820770e+00  -4.169050e-01   1.092740e+00
  4.825470e+00  -5.412850e-01   1.110750e+00
  4.830170e+00   8.761800e-01   1.176470e+00
  4.834870e+00   1.164150e+00   1.192500e+00
  4.839570e+00   2.915050e-01   1.184950e+00
  4.844260e+00  -5.912070e-01   1.237090e+00
  4.848960e+00  -3.737220e-01   1.308000e+00
  4.853660e+00   5.545450e-01   1.317690e+00
  4.858360e+00  -1.551210e+00   1.324780e+00
  4.863050e+00  -2.598810e+00   1.374660e+00
  4.867750e+00   1.533140e+00   1.479600e+00
  4.872450e+00  -1.047340e+00   1.440000e+00
  4.877150e+00   6.507500e-01   1.542750e+00
  4.881840e+00   1.279480e+00   1.634720e+00
  4.886540e+00   4.145460e+00   1.721610e+00
  4.891240e+00  -1.974290e+00   1.721390e+00
  4.895940e+00   1.635630e+00   1.869560e+00
  4.900640e+00   7.986190e-01   2.021030e+00
  4.905330e+00  -3.228230e-01   2.030550e+00
  4.910030e+00   1.119060e+00   2.278830e+00
  4.914730e+00   1.376270e+00   2.671090e+00
  4.919430e+00   2.234190e+00   2.909460e+00
  4.924120e+00  -6.523500e-01   3.036630e+00
  4.928820e+00   4.417560e+00   3.824430e+00
  4.933520e+00  -5.944350e+00   6.040880e+00
parent: /Users/ellen/Documents/Statherin/SAXS/Grenoble_sep-17/Analysis/Series3/Other/avrg_001.dat
range-from: 1
range-to: 1043
